code,nom,prix,fournisseur,
47ju,Farine de blï¿½,10,2
63sh,Chocolat noir,20,3
18mm,Levure chimique,8,1
34zn,Beurre non salï¿½,15,4
56ab,ï¿½ufs frais,7,1
29fq,Sucre en poudre,12,2
88yd,Vanille en extrait,18,4
56ab,Huile vï¿½gï¿½tale,9,7
39pl,Levure de boulanger,12,8
57th,Cannelle en poudre,15,9
63fa,Lait entier,20,2
72hd,Poudre d'amandes,18,3
84qn,Fleur d'oranger,11,2
45ma,Colorant alimentaire,15,1
21kl,Pï¿½te d'amande,20,1
32de,Noix de coco rï¿½pï¿½e,10,3
68pl,Citron vert,8,4
50rt,Crï¿½me fraï¿½che,7,5
93df,Miel d'abeille,18,9
76gt,Poudre de cacao,14,5
28fr,Amandes effilï¿½es,9,6
14ab,Pï¿½pites de chocolat,12,7
89po,Sucre glace,11,3
51lm,Baies de vanille,20,4
36gh,Essence d'amande,17,5
67kp,Sucre brun,10,7
24zx,Cannelle en bï¿½ton,12,6
55sw,Noix de pï¿½can,10,3
78ef,Pï¿½te de pistache,17,2
31qa,Fraise sï¿½chï¿½e,13,1
